timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-24T21:14:25,codecarbon,92949e00-dfe0-4709-b8c0-941123843136,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.598684399999911,1.5963952450222647e-05,4.436052366865803e-06,112.0,0.0,10.0,0.0001118971746666,0,9.965057777777829e-06,0.0001218622324444,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:17:07,codecarbon,542cd3bb-78e5-4c30-b55b-8c2953b75a00,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3820312000000285,1.9439714193167308e-05,4.436233633655366e-06,112.0,0.0,10.0,0.0001362505728888,0,1.2144191944444554e-05,0.0001483947648333,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:18:18,codecarbon,6c1a25b5-ffd8-44c4-8738-070d365215dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.898545000000013,1.7294226614278413e-05,4.436072076705118e-06,112.0,0.0,10.0,0.0001212140595555,0,1.0802937500000095e-05,0.0001320169970555,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:22:05,codecarbon,818f501b-1b53-48e0-8ee8-4d54b106a291,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.24053170000002,1.882013127311109e-05,4.4381536572668485e-06,112.0,0.0,10.0,0.0001319009097777,0,1.1764214444444105e-05,0.0001436651242222,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:29:12,codecarbon,bf0834eb-59b2-4a07-83c1-4ab032d59aec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.676998999999796,2.0750408034666147e-05,4.436692852546484e-06,112.0,0.0,10.0,0.0001454344546666,0,1.296560666666614e-05,0.0001584000613333,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:29:25,codecarbon,585e958b-4731-477b-adc5-04e0278817d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.910783599999831,4.842594174522077e-05,4.4383559898687314e-06,112.0,0.0,10.0,0.0003393800635555,0,3.0283613888887987e-05,0.0003696636774444,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:30:09,codecarbon,040528ae-2036-4ed6-9ae7-3a22de74bc66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.695645499999957,4.3030059110334696e-05,4.438080900372739e-06,112.0,0.0,10.0,0.0003015667542222,0,2.690697944444512e-05,0.0003284737336666,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:30:48,codecarbon,2ec6f26e-daa4-4e91-9fa5-7d0971ca1aef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.153196399999615,7.612882424572152e-05,4.438171316322317e-06,112.0,0.0,10.0,0.0005335413315555,0,4.759473138888855e-05,0.0005811360629444,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:35:01,codecarbon,4f749bc5-ead6-46fd-a0a4-bf904311a20b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4407245999996121,1.945828353777181e-06,4.415066356130094e-06,112.0,0.0,10.0,1.365833155555164e-05,0,1.1953199999993558e-06,1.4853651555550996e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:35:06,codecarbon,833dbcd6-5935-435b-ac9d-28d1c4f713ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4499267999999574,1.985971811832957e-06,4.41398870179137e-06,112.0,0.0,10.0,1.3935702666664532e-05,0,1.224387499999264e-06,1.5160090166663795e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:35:47,codecarbon,84d4e5c0-69ec-4e9d-b5e5-7ee714bf90c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.233576500000254,0.0001519502670784,4.438632553582124e-06,112.0,0.0,10.0,0.0010648963484444,0,9.502935444444602e-05,0.0011599257028888,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:38:39,codecarbon,f3cdff46-d731-4c55-bae5-96a1f991292c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.679637300000195,3.010883491221644e-06,4.430132794684429e-06,112.0,0.0,10.0,2.11126284444395e-05,0,1.8712150000005245e-06,2.2983843444440023e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:38:45,codecarbon,a51d3e2d-d33b-44fb-bea1-00de0c2fc7dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3461723000000347,1.4850631076000102e-05,4.438095156068308e-06,112.0,0.0,10.0,0.0001040870071111,0,9.276588888888503e-06,0.000113363596,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-24T21:40:05,codecarbon,b1479e6d-96a8-44bc-b207-4bda8af94ea6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.657073700000183,1.622216932305623e-05,4.435833306573892e-06,112.0,0.0,10.0,0.0001137089333333,0,1.0124420277778276e-05,0.0001238333536111,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T08:54:51,codecarbon,7bd60fe2-8876-4267-9e4d-a32184132a2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5592848999999998,2.476725125333331e-06,4.428378319052297e-06,112.0,0.0,10.0,1.7372323111111094e-05,0,1.5339755555555543e-06,1.890629866666665e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T08:54:55,codecarbon,b24919d2-4aae-449a-aae2-3469f8f18324,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4471480000000003,1.978582334722223e-06,4.42489362520289e-06,112.0,0.0,10.0,1.3880782222222226e-05,0,1.2228997222222236e-06,1.510368194444445e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T08:55:35,codecarbon,0ddf0788-5622-4d30-97af-8db6bccb1da2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.1024523,0.0001646721562618,4.4383092236167065e-06,112.0,0.0,10.0,0.0011540865746666,0,0.0001029527861111,0.0012570393607777,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T08:55:45,codecarbon,f856c3de-10fa-42d7-9830-ac262c8fe5ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7335459999999969,3.2424758439999923e-06,4.4202760890251e-06,112.0,0.0,10.0,2.27475484444444e-05,0,2.004175555555538e-06,2.475172399999994e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T08:55:53,codecarbon,573e97b4-76ab-4b42-87d7-f7b101cd0ed5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.144203099999999,1.838913746683333e-05,4.437315696914886e-06,112.0,0.0,10.0,0.0001288868559999,0,1.1488239166666664e-05,0.0001403750951666,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T09:15:06,codecarbon,c0d8b3dc-31a3-4f3c-b376-7aca5d26f8e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9941886999999952,8.84689215344457e-06,4.436336517925607e-06,112.0,0.0,10.0,6.201280400000137e-05,0,5.52072388888847e-06,6.753352788888985e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T09:15:17,codecarbon,6b50fec4-2c36-4bdd-bc75-d6c4d5e8102b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.247628300000088,1.8847225959444577e-05,4.437117522605306e-06,112.0,0.0,10.0,0.00013209213111111239,0,1.1779822777777504e-05,0.0001438719538888899,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.9.19,3.0.0,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,,,,,15.391971588134766,machine,Y,1.0
2025-04-25T13:38:14,codecarbon,46eeb252-b5f7-4aed-be86-e86b7a004f62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1637021000206005,2.9534625014436547e-06,2.5379884606132194e-06,60.0,0.0,10.0,1.9339555000381857e-05,0,3.2059602778139784e-06,2.254551527819584e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:38:28,codecarbon,12252043-09f3-47f8-a19d-c5078241b145,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8150375000259373,2.0674247880986108e-06,2.5366008165671127e-06,60.0,0.0,10.0,1.3539665000280364e-05,0,2.242203611159413e-06,1.5781868611439777e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:44:54,codecarbon,095e0c34-e31a-4002-830f-00aded0cff45,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0811809000151698,2.7470857200592747e-06,2.5408196907850767e-06,60.0,0.0,10.0,1.7986575000395534e-05,0,2.983545000056943e-06,2.097012000045248e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:45:25,codecarbon,2bae366d-0a3f-455e-9143-dd4b677325f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8994500999979209,2.2865026380297623e-06,2.542111716964674e-06,60.0,0.0,10.0,1.497042999981204e-05,0,2.4837886111021764e-06,1.7454218610914215e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:47:32,codecarbon,5168a483-6dee-48da-b0db-84b77d393c84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0911663000006229,2.765605517543655e-06,2.5345408097208244e-06,60.0,0.0,10.0,1.8108810000315617e-05,0,3.002682500017626e-06,2.111149250033324e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:47:39,codecarbon,aa4f2341-ab59-4b33-92c9-3db59bad7479,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8495661000197288,2.1492936383422703e-06,2.529872176270168e-06,60.0,0.0,10.0,1.4091358333341e-05,0,2.315463333393887e-06,1.6406821666734887e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:48:30,codecarbon,41a1c867-4cb5-4b86-9640-8a5501997807,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.257060400006594,0.0001072759286744,2.538651000778677e-06,60.0,0.0,10.0,0.0007022516483334,0,0.0001166485705554,0.0008189002188888,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:49:04,codecarbon,eb974b4d-552b-4ab8-b175-84034ee1000c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.852840500010643,1.7449369681406498e-05,2.546297361127754e-06,60.0,0.0,10.0,0.0001141857800001,0,1.901551527779601e-05,0.0001332012952779,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:51:03,codecarbon,2a1f0a9f-9f3b-4daf-8efa-39c60e4b47d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.832460500008892,1.7391311172738076e-05,2.5453950553706737e-06,60.0,0.0,10.0,0.0001138219799996,0,1.893612055557444e-05,0.0001327581005552,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-25T13:58:55,codecarbon,c826b830-bb9f-44fd-a3a2-5d2c908bea6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.636830800009191,2.962504776388515e-05,2.5458003362789934e-06,60.0,0.0,10.0,0.0001938674666666,0,3.2277936111091146e-05,0.0002261454027777,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:32:56,codecarbon,bcb08656-9ab0-4dc3-bff2-bde4d1a3f36e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5284721999778412,3.885720398773103e-06,2.542225104800359e-06,60.0,0.0,10.0,2.544415666585943e-05,0,4.217831111034482e-06,2.9661987776893912e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:33:02,codecarbon,907876f1-683f-4878-82b6-304fc32c52fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3234700000029989,3.3657824541408143e-06,2.543149791180146e-06,60.0,0.0,10.0,2.203651666641235e-05,0,3.6564791667236326e-06,2.5692995833135985e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:33:57,codecarbon,93e986a8-8d77-4242-a0b8-d1e14b88d42e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.36956860002829,0.0001308020245033,2.546294003787358e-06,60.0,0.0,10.0,0.0008560163850003,0,0.0001424723516667,0.0009984887366671,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:38:16,codecarbon,0a1fe6fd-70dd-4557-a319-4a0c4883ed39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.818505099974573,6.319548002201223e-05,2.546304854681879e-06,60.0,0.0,10.0,0.0004135441633319,0,6.886408111086994e-05,0.0004824082444428,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:53:34,codecarbon,5f4380a0-6e64-4985-ad34-832f2d75ccf5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5471226999652572,3.930476876309129e-06,2.540507534662502e-06,60.0,0.0,10.0,2.573747333274999e-05,0,4.26616694441893e-06,3.000364027716892e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:53:40,codecarbon,03eaa988-ad06-4ac7-90e1-d03b1b63b2a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4892370000015944,3.780287559637994e-06,2.53840561282989e-06,60.0,0.0,10.0,2.475759166603287e-05,0,4.099565277768609e-06,2.885715694380148e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:57:27,codecarbon,2b5f5e0e-2736-4988-96bb-fd9d849385e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.453860400011763,3.694098984523185e-06,2.5408897473879177e-06,60.0,0.0,10.0,2.419142500051142e-05,0,4.0078038889785404e-06,2.819922888948996e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:57:57,codecarbon,6dc52ded-2181-4726-9503-6d9bdb0902c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2794936999562196,3.245434100539165e-06,2.5364986952653333e-06,60.0,0.0,10.0,2.1253881666537685e-05,0,3.5204244444483065e-06,2.4774306110986e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:59:06,codecarbon,c06a1baf-1861-4f29-ab7b-fc00ea115c79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.03056699997978,0.0001655648474725,2.5459542352236446e-06,60.0,0.0,10.0,0.0010834271966673,0,0.0001804266008333,0.0012638537975007,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T09:59:52,codecarbon,9d44371c-3c67-49a9-8aeb-9a4fe51a3fb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.190041599969845,5.65048942062889e-05,2.5464077636684417e-06,60.0,0.0,10.0,0.0003697537216658,0,6.158134861115186e-05,0.000431335070277,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T15:18:21,codecarbon,203278d9-e5bb-4308-bf17-2db059743089,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2866990999900736,3.2701918269336195e-06,2.5415358003738774e-06,60.0,0.0,10.0,2.141263833327684e-05,0,3.5506580555294127e-06,2.496329638880625e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T15:18:31,codecarbon,d9b78ac9-40ef-4d02-be96-b240b3dd7ac1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7660419999738224,1.9387724171318243e-06,2.5308957174646783e-06,60.0,0.0,10.0,1.2713329999436004e-05,0,2.0864594443183807e-06,1.4799789443754385e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T15:19:27,codecarbon,4ce51479-e9a1-4b3c-aeca-746e05360e57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.7279586000368,0.0001062544098149,2.546360123517884e-06,60.0,0.0,10.0,0.0006953613599995,0,0.000115741005,0.0008111023649995,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-29T15:20:46,codecarbon,3e7363b4-70ec-4314-94dc-296a3cd419fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.19224959996063,8.9607220707686e-05,2.546220310615956e-06,60.0,0.0,10.0,0.0005863829466659,0,9.764163888887398e-05,0.0006840245855548,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:33:13,codecarbon,d82c4c15-beed-459f-b9c6-55e9d31317a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0195973999798298,2.58766214059627e-06,2.537925401386332e-06,60.0,0.0,10.0,1.6950793333429222e-05,0,2.802352777992685e-06,1.9753146111421907e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:33:19,codecarbon,e49e5b06-a16c-45a9-9435-352f09357534,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.914474399993196,2.313328818069164e-06,2.529681331797123e-06,60.0,0.0,10.0,1.5166891666982944e-05,0,2.492106944232041e-06,1.7658998611214986e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:33:53,codecarbon,8767e30e-1b5b-45de-bcaf-d66d3efee6b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9820460999617355,5.03881653162599e-06,2.542229735081978e-06,60.0,0.0,10.0,3.2996446666462966e-05,0,5.467801666559859e-06,3.846424833302282e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:33:56,codecarbon,cd4cd9a6-83c0-4e5f-b164-69f1c35d702b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.950001900084317,1.2603027920155563e-05,2.5460652691751268e-06,60.0,0.0,10.0,8.24760516678604e-05,0,1.3730268333327128e-05,9.620632000118752e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:34:08,codecarbon,749c29d3-cb24-49b6-ac31-22221e149076,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.24597459996585,0.0001049800667049,2.5452196904825948e-06,60.0,0.0,10.0,0.0006870976466666,0,0.0001142769083332,0.0008013745549998,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:34:56,codecarbon,8fb7b299-d7f6-4298-ada0-ae810db403cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.454256400000304,4.9541515628119424e-05,2.5465643409592696e-06,60.0,0.0,10.0,0.0003241844183338,0,5.399509027774911e-05,0.0003781795086115,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:36:16,codecarbon,def9f3ba-0a1c-4e9c-8e38-44b8f6d880b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0180891000200063,2.5772672542729804e-06,2.5314751471382366e-06,60.0,0.0,10.0,1.689431666745804e-05,0,2.7794791666868457e-06,1.9673795834144888e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-04-30T12:36:21,codecarbon,10676418-c2ee-4c17-844a-8b0791e2e67c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9389384998939933,2.375869236892969e-06,2.530377907776928e-06,60.0,0.0,10.0,1.557274999989507e-05,0,2.5636563886008745e-06,1.8136406388495945e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
